Auvergne-Rhône-Alpes	2015	Brecha_mujeres-hommes---_	-20.80 pp	0.20800000000000002
Bourgogne-Franche-Comté	2015	Brecha_mujeres-hommes---_	-25.30 pp	0.253
Bretagne	2015	Brecha_mujeres-hommes---_	-20.50 pp	0.205
Centre-Val_de_Loire	2015	Brecha_mujeres-hommes---_	-23.80 pp	0.23800000000000002
Corse	2015	Brecha_mujeres-hommes---_	-17.10 pp	0.171
Grand_Est	2015	Brecha_mujeres-hommes---_	-23.00 pp	0.23
Hauts-de-France	2015	Brecha_mujeres-hommes---_	-22.20 pp	0.222
Ile-de-France	2015	Brecha_mujeres-hommes---_	-13.60 pp	0.136
Normandie	2015	Brecha_mujeres-hommes---_	-23.90 pp	0.239
Nouvelle-Aquitaine	2015	Brecha_mujeres-hommes---_	-22.00 pp	0.22
Occitanie	2015	Brecha_mujeres-hommes---_	-20.20 pp	0.20199999999999999
Pays_de_la_Loire	2015	Brecha_mujeres-hommes---_	-21.70 pp	0.217
Provence-Alpes-Côte_d-**-Azur	2015	Brecha_mujeres-hommes---_	-16.90 pp	0.16899999999999998
France_métropolitaine	2015	Brecha_mujeres-hommes---_	-20.00 pp	0.2
Guadeloupe	2015	Brecha_mujeres-hommes---_	-27.60 pp	0.276
Martinique	2015	Brecha_mujeres-hommes---_	-27.10 pp	0.271
Guyane	2015	Brecha_mujeres-hommes---_	-20.40 pp	0.204
Réunion	2015	Brecha_mujeres-hommes---_	-25.70 pp	0.257
Mayotte	2015	Brecha_mujeres-hommes---_	-2.90 pp	0.028999999999999998
Auvergne-Rhône-Alpes	2015	Brecha_mujeres-hommes---_	-62.30 pp	0.623
Bourgogne-Franche-Comté	2015	Brecha_mujeres-hommes---_	-70.40 pp	0.7040000000000001
Bretagne	2015	Brecha_mujeres-hommes---_	-65.30 pp	0.653
Centre-Val_de_Loire	2015	Brecha_mujeres-hommes---_	-68.80 pp	0.688
Grand_Est	2015	Brecha_mujeres-hommes---_	-63.60 pp	0.636
Hauts-de-France	2015	Brecha_mujeres-hommes---_	-67.10 pp	0.6709999999999999
Ile-de-France	2015	Brecha_mujeres-hommes---_	-41.70 pp	0.41700000000000004
Normandie	2015	Brecha_mujeres-hommes---_	-68.70 pp	0.687
Nouvelle-Aquitaine	2015	Brecha_mujeres-hommes---_	-64.10 pp	0.6409999999999999
Occitanie	2015	Brecha_mujeres-hommes---_	-64.90 pp	0.649
Pays_de_la_Loire	2015	Brecha_mujeres-hommes---_	-68.00 pp	0.68
Provence-Alpes-Côte_d-**-Azur	2015	Brecha_mujeres-hommes---_	-63.00 pp	0.63
France_métropolitaine	2015	Brecha_mujeres-hommes---_	-53.70 pp	0.537
Auvergne-Rhône-Alpes	2018	Brecha_mujeres-hommes---_	-65.70 pp	0.657
Bourgogne-Franche-Comté	2018	Brecha_mujeres-hommes---_	-64.40 pp	0.644
Bretagne	2018	Brecha_mujeres-hommes---_	-65.70 pp	0.657
Centre-Val_de_Loire	2018	Brecha_mujeres-hommes---_	-61.30 pp	0.613
Corse	2018	Brecha_mujeres-hommes---_	-76.10 pp	0.7609999999999999
Grand_Est	2018	Brecha_mujeres-hommes---_	-71.60 pp	0.716
Hauts-de-France	2018	Brecha_mujeres-hommes---_	-70.30 pp	0.703
Ile-de-France	2018	Brecha_mujeres-hommes---_	-60.40 pp	0.604
Normandie	2018	Brecha_mujeres-hommes---_	-63.50 pp	0.635
Nouvelle-Aquitaine	2018	Brecha_mujeres-hommes---_	-64.70 pp	0.647
Occitanie	2018	Brecha_mujeres-hommes---_	-67.50 pp	0.675
Pays_de_la_Loire	2018	Brecha_mujeres-hommes---_	-67.10 pp	0.6709999999999999
Provence-Alpes-Côte_d-**-Azur	2018	Brecha_mujeres-hommes---_	-66.90 pp	0.669
France_métropolitaine	2018	Brecha_mujeres-hommes---_	-66.60 pp	0.6659999999999999
Guadeloupe	2018	Brecha_mujeres-hommes---_	-50.00 pp	0.5
Martinique	2018	Brecha_mujeres-hommes---_	-88.20 pp	0.882
Guyane	2018	Brecha_mujeres-hommes---_	-70.00 pp	0.7
Réunion	2018	Brecha_mujeres-hommes---_	-91.70 pp	0.917
Mayotte	2018	Brecha_mujeres-hommes---_	-76.50 pp	0.765
Auvergne-Rhône-Alpes	2018	Brecha_mujeres-hommes---_	-13.40 pp	0.134
Bourgogne-Franche-Comté	2018	Brecha_mujeres-hommes---_	-23.80 pp	0.23800000000000002
Bretagne	2018	Brecha_mujeres-hommes---_	-7.00 pp	0.07
Centre-Val_de_Loire	2018	Brecha_mujeres-hommes---_	-14.30 pp	0.14300000000000002
Corse	2018	Brecha_mujeres-hommes---_	-23.70 pp	0.237
Grand_Est	2018	Brecha_mujeres-hommes---_	-24.30 pp	0.243
Hauts-de-France	2018	Brecha_mujeres-hommes---_	-19.40 pp	0.19399999999999998
Ile-de-France	2018	Brecha_mujeres-hommes---_	-7.10 pp	0.071
Normandie	2018	Brecha_mujeres-hommes---_	-18.60 pp	0.18600000000000003
Nouvelle-Aquitaine	2018	Brecha_mujeres-hommes---_	-14.40 pp	0.14400000000000002
Occitanie	2018	Brecha_mujeres-hommes---_	-17.50 pp	0.175
Pays_de_la_Loire	2018	Brecha_mujeres-hommes---_	-8.60 pp	0.086
Provence-Alpes-Côte_d-**-Azur	2018	Brecha_mujeres-hommes---_	-10.40 pp	0.10400000000000001
France_métropolitaine	2018	Brecha_mujeres-hommes---_	-16.50 pp	0.165
Guadeloupe	2018	Brecha_mujeres-hommes---_	-1.10 pp	0.011000000000000001
Martinique	2018	Brecha_mujeres-hommes---_	-2.50 pp	0.025
Guyane	2018	Brecha_mujeres-hommes---_	-1.10 pp	0.011000000000000001
Réunion	2018	Brecha_mujeres-hommes---_	-3.10 pp	0.031
Mayotte	2018	Brecha_mujeres-hommes---_	-3.30 pp	0.033
